,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Number customer service calls,Churner
1031,-1.5067335616930806,-0.6635791073692664,5.22634282724785,-0.090395962537473,-0.7778592575428664,1.7856201573542587,-0.3623965598976066,1.457020892519072,1.0817814658119347,0.6588032126530836,1.6074983246352639,-0.06588001765461578,-0.0640265069141071,0.41569102812624537,1.1332812169160242,-0.34635895029733355,1.6060755328603382,1.3290985069721546,1
2584,-0.9308992366104019,1.7188173197427594,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.6817009880558912,-1.1180883877521524,0.681320138292862,0.19760196678199554,0.7472871636347179,0.19871357005387946,-0.41672129532133007,0.8122536234555203,-0.41718823732909865,0.4165284978257209,0.21153386343883274,0.41851596186661105,1.0926409279808003,0
1967,0.7221805560354493,1.6245217185277405,1.2407684582795464,-0.5803803317012468,-0.4404054685309169,2.900361917881096,0.181107578849312,3.4351496001891735,1.0122167740925012,1.1171354051000442,1.618641334191454,2.3558451582973294,-1.0087814487750604,2.349631626570325,-0.92862389133657,-1.4634083738513615,-2.1297109111178036,-0.14776664768238545,1
3133,1.153682985045175,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-1.0168177194809722,-1.3174298302287055,-1.0166624625926854,2.3649882417518144,-1.110176461684688,2.3657564109490954,-0.8636596327593116,1.3233528186408645,-0.865435183670315,0.058287978832835576,-0.194830613126948,0.060264005466967176,0.3323544534588781,0
2272,-0.36470515105027035,-0.20902212040929158,-0.28676763357898327,1.4171299426559814,1.6332711780493028,-0.7860049060657192,-0.3334833252401563,-0.8414639030710689,0.8862219429268987,0.4762864896666645,1.2458773805092853,2.21700565196968,0.7156119332918064,0.9264724913164677,-0.33179586481641477,0.49044202732283304,0.08826193560530661,4.590216882910647,1
2361,0.3758190228849191,-0.7113585791781246,6.507362398874818,-0.9902249021241293,-0.7745967404800999,1.7326987144920616,-0.13121290631732607,1.0813408164397118,-0.21705713166839458,-0.4087358847117174,0.715927805266208,-1.2528328962678095,0.45107918611833286,-1.020649806904358,0.18288631753646953,-0.4440601244703869,0.027137739073840622,0.7121075454029935,1
2736,0.5873639737474069,-0.6633307394184569,0.855853363587864,-0.4771110221450746,-0.48900406371762506,3.1619131634372892,0.6602018370342386,2.586021023500582,1.1210782309913365,-2.6940686777393346,-0.008810865570356152,-0.4793435127397682,-0.9137795755100784,0.25138714537978446,0.12210990371159283,-1.4877112547551683,-0.6734028722286322,-0.8269678052674102,1
2464,1.075219057998089,0.014733605425212706,-0.15025059224238424,-0.838234588037606,-0.8756262296611541,3.6019890247010085,-0.11140049372230675,3.769172115254603,0.20739541259702055,-0.042102869051358356,1.3199029902682298,1.074326579782508,-0.7028576295327073,2.096895232960286,0.6268949085533592,1.3613842530280895,0.3064874221745523,-0.015128700218260183,1
2245,0.4392479577702237,0.1843879182394036,0.5700814379258378,-0.7906838529020241,-0.4971722790998113,-0.43176469726071154,-0.8083103572810478,0.3316734624587733,-0.2096005250451609,-0.47150245508460636,-0.6049530626275982,-0.8130824341099931,-0.5142010313608397,-0.9819707595389517,-0.590993352652243,-1.3598967107991187,-0.3225131726142957,6.131668621710539,1
1446,0.24952684071263564,-0.5236032802413713,-0.3275804788134784,1.6170861022342147,1.4540798464284381,-0.9360233160954349,0.17763098834544322,-0.9356518423214284,-0.8614393704871517,-2.415421171368595,-0.8616061069151935,-1.057464752533303,-1.2321431572858563,-1.058796611503781,0.022463926933547176,-1.0075595662585095,0.020458232533673078,0.3323544534588781,0
139,-0.25278212836099734,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-0.4659467873068544,3.2175879861128793,-0.4657902447481374,-0.6445035285884437,1.048497481254081,-0.6435097182169595,0.7718182657416195,-0.9765935596931843,0.7737423750088397,0.524000653523586,-0.194830613126948,0.5246646896887279,2.613213877024645,1
421,-1.2574000665082634,1.7188173197427594,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,1.4712826575054596,0.6759845945368261,1.4709036505367141,-0.4887041512248265,-0.30694894803305306,-0.48805803691077165,-2.4457422431592444,0.6078139453813827,-2.4474832295804907,1.8136665218979737,-1.4139240428242903,1.8117180145318925,-0.4279320210630441,0
572,-0.4205587671623943,-0.500787103795088,-0.32999654763672237,-0.8521498361932152,-0.7688101037649042,3.843134030816376,1.8408635054077656,3.581150506648502,0.6796000180510726,0.22767204443950015,0.7147098937222652,0.0554366023624296,1.1698562059936584,1.071280248791013,1.336494600182785,-0.15933897687563733,1.7659725307502256,-1.2426306601296178,1
3098,-0.20255123145363405,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-0.005051440721175876,1.0248321188707943,-0.004569780003780695,-0.17907754051485197,1.550514677286353,-0.17947484864624985,-0.6995185619303184,1.27224289912233,-0.6984412232686854,0.6314728092214519,-0.194830613126948,0.6308134175108446,-1.1882184955849664,0
1285,1.7720731325615473,1.6367474152654016,1.0060242647065163,-1.3888130099352578,-1.1582408863424734,-0.6089074027392419,-0.25774474691027227,-0.2842312387777233,1.1386574134079115,-1.0116617179359897,0.8296672010759919,-0.4710893696903761,1.090204682288219,-0.8510914425850704,-0.2993557020263782,-1.3345892948108673,0.9760887138222596,0.21054575578074247,1
2600,-0.29752115893809555,-0.6743829697613981,0.9610546042004671,0.3349916185532683,1.9360616447094297,0.5599276670166312,0.06129960197243414,0.8317422989852707,-0.04606022709179369,-0.27693786169405493,0.8252779493947286,0.24379323980883594,-0.9717511915336016,0.448204201948731,0.8684260681641172,0.17948182245728708,0.17456549764215812,0.8086801292333432,1
1593,0.9589678903404463,1.1643443146321923,0.38105338142510514,-0.1941965933892013,-0.4439825598636288,1.1017879165416717,1.0036666266640213,0.22121074085991527,-1.3728625130629875,-0.6762464511756762,-1.703110083162569,0.699647347789702,0.146668303649083,-0.5061375175229119,0.9461391114398072,0.25994179166215337,0.5291549556085057,3.3107959792630393,1
418,-1.9355171747576678,-0.6888342718191494,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-0.5651035550981958,-1.367265190847844,-0.5651632722808796,-1.3801132470267903,-0.9595713028750066,-1.3790049864865348,0.7461094233226203,-1.5899125939155974,0.7473749075770032,-0.5865449553543582,-0.6011950896927287,-0.5898969524434979,0.3323544534588781,1
322,-0.0016276438241808445,-0.5236032802413713,-0.3275804788134784,1.6170861022342147,2.038605476236487,-1.0296713745650352,1.2241735613473474,-1.0296241618360862,-0.5597013358462217,0.29547168720567324,-0.5599834416942318,1.5747251905195854,1.374462738159399,1.5735555537745392,-0.5148968515557808,-0.194830613126948,-0.5102854065769103,-0.4279320210630441,1
1989,0.5760276706104971,-0.5236032802413713,-0.3275804788134784,1.6170861022342147,1.6002112538804505,-0.6477341949243134,-3.261008894375099,-0.6472540341557531,1.2093118476368796,0.044463089189537286,1.2103095857180273,0.5068194284996306,-0.9254836401746498,0.5056731227851705,0.6314728092214519,1.0242628165703942,0.6308134175108446,0.3323544534588781,0
2997,-0.3532439221757239,-0.6888342718191494,-0.3275804788134784,1.6170861022342147,1.6002112538804505,1.5245335142822918,0.6759845945368261,1.5249107307175522,0.2922648796105229,1.5003129576831258,0.29152054396802113,-0.9111221110713091,-0.6188241230634434,-0.9093809627233757,-0.8731373705486664,-1.0075595662585095,-0.8685373629765543,-1.1882184955849664,0
237,0.224411392258954,-0.6888342718191494,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-1.9330997033305886,0.825490676394241,-1.9326225424596983,-0.003556722978624437,-0.10614206962014429,-0.003141598209379655,-0.1714984907093409,0.0456048306775041,-0.17109187463195996,-0.15665633256289546,1.0242628165703942,-0.15203345017726644,1.0926409279808003,0
503,-1.091301519077454,1.0924784820810798,-1.3923667265009119,-0.24535564281485625,0.3170902884412682,-1.2011524104531572,0.5637190482842811,0.6432575378539714,-1.8334936550541177,0.8379999837778846,-1.1284257750651636,1.0375997312741931,1.0193314812391543,0.9660730826309296,0.47885801824898455,-0.07828641659568042,0.7000429802208388,3.9711404529240992,1
1664,0.9015914159161562,-0.02602267342038584,1.1299123549128884,-0.5062257293216181,-1.2218072987002355,0.6038739571076897,-0.8026218008027315,-0.37009930916629336,0.24687129296094934,0.04423449218454781,0.30074454456224137,1.1909548377155366,0.7456317933850367,0.4153099147257656,0.5093822866506401,0.3881028303780174,1.1438900445504365,5.593455000180196,1
786,-0.40347481908308724,-0.6888342718191494,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.5513282007746834,-0.9187469452755993,0.5517031458588512,-0.12780179606606654,-0.30694894803305306,-0.12843101299347118,-0.009335023143347436,-0.7721538816190466,-0.008492492135636662,0.3807044459264325,-0.6011950896927287,0.378710188933317,-1.1882184955849664,0
1006,0.05450002742206323,-0.5405235579017816,1.148830031381682,-1.1618679590868877,-0.05215677986207165,4.050740232693849,-0.30126398560738515,2.15627134648235,-0.42837127192445085,-0.21161314086906569,1.0950687930594227,-0.7302602354182831,1.0546168338798096,-1.137827550996304,0.6423616847154162,-0.5221632305287294,0.5396862830230986,2.9347597504203855,1
2516,1.6074729733679185,-0.0739816487455005,6.591602054135394,-1.050639348735499,-0.9465340083070976,1.7917636511311543,1.2565738047464685,-0.5121127031266535,-0.2879490946650602,-1.1195260536738034,-0.24203600208774242,-0.23990163243674834,-0.3212656406301438,-0.2892915950783348,-1.221858010283614,-0.9164964987028763,-0.15089701175178447,0.11886562954983187,1
2633,1.1048737424155477,1.7838209901121176,-0.35553642114270456,-1.0831781537556227,-0.660778745111745,2.4040996040783686,-0.14361530109567455,2.8276472999699824,1.2303646016821619,-0.4419623105888143,0.8794115419476082,-0.7385992731494635,-0.3313829043404551,-1.712765361985721,0.46648932233408624,0.1358090119003352,0.7357963797392302,-0.17812313900763344,1
1116,0.6195403981579292,-0.7316284480690649,-0.7515339105365274,-1.0530726484176496,-0.4743155789023764,1.4301001459128382,1.4022219239004436,2.8880272359573045,1.5725836432366587,-0.06310001614331368,1.1230947265837403,0.4732565757672621,-1.2927368860631325,2.031239425044302,1.286350895983296,-0.5246795321915275,-0.16563730902703486,-0.8663032791346991,1
517,0.8615986377683457,-1.1924486810594506,0.9250342771997704,1.0236396403168997,1.0389374519629198,1.1686071638654996,0.23613821030724141,1.046929365769464,-2.4762690809781343,-1.2653171918709305,-1.0935665858727663,0.17849972957447865,0.6839152479109181,0.6473273196626477,-2.0282500095264924,-1.283952868196837,-0.9303347937684899,0.2927893543680568,1
1448,0.224411392258954,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,1.1517775168444717,0.476643152060273,1.1522618774697695,-0.7628321696241026,2.002330153715398,-0.7618386099574905,-0.331684355012334,-0.7210439621005121,-0.333691257128284,-0.8731373705486664,-0.6011950896927287,-0.8685373629765543,1.8529274025027227,0
1099,0.30451917932264094,-0.0829792897707046,-0.5996195645367587,-1.8408914619096755,-1.1237906278312455,-0.22268459276881059,-2.0608596368559198,-0.6304122773811902,-1.9622284520367652,1.762323708265895,-1.8418604422874711,-0.628587344401504,0.14285509598707946,-0.15155725170990703,1.4918936714555973,-1.0562149188471814,1.0643355928345055,3.402314553024978,1
710,-0.8053219943419937,1.7188173197427594,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.2850739168905264,-1.5167712727052587,0.2849081697655115,0.3100141757658713,0.39587512641212763,0.31008193875084994,1.167338918341602,0.9655833820111236,1.1692543864863831,0.8105930687178946,-0.194830613126948,0.8165736911995485,1.0926409279808003,0
2137,-0.16542909368677153,2.3778955709188754,0.7776477153989029,-0.09721025960764415,-0.6405945823806483,-0.5858102138781612,2.0468236735208585,0.20265021016984797,0.16045589657312342,1.4379565950721285,0.4291254734975414,-0.7585991948409724,0.6194735224769057,-1.355635012320067,0.1684262201648126,-1.3837407070933043,-0.1179554657599354,2.8393791516068623,1
1427,1.882030990201943,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,1.3060213778532248,0.3769724308219964,1.3056419851833498,-0.5833670640533534,-0.005738630413689906,-0.5831851851727672,-1.0337335133773042,-0.7721538816190466,-1.0324291440719446,-0.2283044363614729,0.6178983400046135,-0.23164499604385402,0.3323544534588781,0
3167,1.2792602273135834,1.7188173197427594,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.887359469400895,-0.370557978465078,0.8876271845836636,-1.2736174700946972,0.29547168720567324,-1.2745971408331254,-0.07064072429634473,0.35226434778871063,-0.07001658280992075,-0.44324874775720396,-1.0075595662585095,-0.44394245168808705,-0.4279320210630441,0
1541,-0.29798276878307395,-0.3348751143525424,1.4710966354991457,-1.0576873201131305,-1.2882014655461422,2.5652418675343105,-3.0733280822305304,2.4053552910705314,1.8366856252056145,-0.022872026917281817,2.0023432716987672,1.383194013151963,-1.0645643346453644,1.3559448678365658,0.01623969384298643,1.177994636061425,-0.1912306893416608,0.6201451254934958,1
2899,-0.5290520613514955,-0.6888342718191494,-0.3275804788134784,1.6170861022342147,2.038605476236487,0.19326209486150678,0.7258199551559644,0.19309613345808668,1.0968996386530039,-1.110176461684688,1.0966210426732028,0.2774174499916404,2.2944412894930184,0.27715507170925635,-2.3060994465202076,-0.194830613126948,-2.3015451885751297,-0.4279320210630441,0
540,3.003405752221188,2.10861729879918,5.316493956633628,-0.3479752740215686,-1.1129303628193685,0.44256054579926873,0.28652799575156984,0.07215940314967245,-0.2921365237923294,0.5363694423356927,-0.16980759878516052,1.4258190918203868,0.06193358702855726,0.714768586740769,-1.1949664661792274,-1.7257459134976831,-1.7133775571028584,-0.09034473667097631,1
1988,0.3186779626224469,-0.5967013405468382,-0.6426838959058926,-0.5465430100660655,-0.2426290754718053,2.2184230112636336,-2.2351966753517676,1.9840367635998766,2.171981334170202,0.9575832970443409,2.3523649530207877,1.477730931008394,-1.4194955424519333,1.2358363585642698,-0.586696735896371,-0.5194682659726924,-0.5200107641002515,1.5896345034487118,1
1023,0.7612476349445995,-0.31691952616140395,4.433592869713148,-0.5598016707170503,-0.9175002222368318,-0.7342174158494857,-0.2705154413220767,0.6420702540167545,-1.0302471930568644,-0.5775133296692114,-1.011282492349562,0.3617982343940866,1.219730040484751,-1.4625897555626526,-0.2615528498024162,-1.7399400344113958,-1.0048740503370968,1.2227386670814033,1
1206,1.6355435592758703,-0.12415188676472752,-0.48561055352292926,-1.3286739265892114,-1.020971778558689,3.023127453885312,1.160695937905779,3.3707795891782597,0.2015664421190048,1.5431514100751746,0.14871278286164474,-0.6928214179417514,-0.135059117558928,-0.4192415774083772,1.938283251423802,-1.5659774684708954,2.213014997233021,1.7243717052042142,1
2508,0.40021953143472555,1.7188173197427594,-0.3275804788134784,1.6170861022342147,0.8695542166203893,0.4760425067108869,-0.12138117536938654,0.4760932336056777,-1.2795339021464802,0.3456734068089004,-1.2792374895288323,-0.8201523609733131,2.3966611285300874,-0.8214894046172547,-0.5507209034550697,-0.6011950896927287,-0.5500911795102038,0.3323544534588781,0
291,0.7769512582399503,1.7188173197427594,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-1.4740405931854903,0.476643152060273,-1.4735623609225748,-1.417583983354749,-1.0097730224782338,-1.4184479504000453,-1.4984702801822847,1.2211329796037957,-1.4982544020343855,-0.19248038446218452,-0.6011950896927287,-0.19183922311055993,-1.1882184955849664,0
340,0.09883414999054575,-0.5236032802413713,-0.3275804788134784,1.6170861022342147,1.6732769576064566,-1.2885807126868707,0.3769724308219964,-1.2888581467041091,0.9529331253929519,0.9480940420476267,0.9527702331062833,2.379609718560551,0.0456048306775041,2.377763310445545,-0.6940171110522234,-0.194830613126948,-0.6960456802656142,1.8529274025027227,1
1820,-1.1318228242398551,1.7188173197427594,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-1.0682323398172235,-0.8190762240373226,-1.0685092595662895,-0.7036678491062731,0.7472871636347179,-0.7038342512611517,0.8509223962616161,-0.2610546864337024,0.8528447773043484,-0.47907279965649235,-1.0075595662585095,-0.4837482246213811,-0.4279320210630441,0
2305,0.5509122221568155,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-0.5467411906923918,-0.12138117536938654,-0.5468008650193944,-2.192636582138315,-0.25674722842982584,-2.1933861825831316,2.474534675184547,-0.4654943645078401,2.4744440243622785,0.30905634212785504,-0.6011950896927287,0.3123672340444943,1.0926409279808003,0
650,0.9778748458694035,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,1.0232409660038442,-0.9685823058947376,1.0237250266393754,1.108732502756569,1.5003129576831258,1.1082219144124708,-1.933542998042266,0.5567040258628483,-1.933317614659684,0.45235254972500927,-0.194830613126948,0.45832173479990457,0.3323544534588781,0
3303,0.3248731860736806,-0.5236032802413713,-0.3275804788134784,1.6170861022342147,1.307948438976426,-0.7836156915272626,-0.6197347815607694,-0.7833518762114652,-0.8929936747633279,1.24930435966699,-0.8940885477851429,0.9240937169926128,-0.31216460595223683,0.9231580237892452,0.45235254972500927,1.0242628165703942,0.45832173479990457,0.3323544534588781,0
474,0.802066706693632,1.7188173197427594,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,2.115801648149178,2.0215393312535603,2.11574818789592,0.44609211295687917,0.044463089189537286,0.4469722252742094,0.5641699231266283,0.45448418682577946,0.5628026355541494,0.9538892763150488,-0.194830613126948,0.9492596009771945,0.3323544534588781,1
2642,2.1400292561473555,-0.9493549504995437,4.172132984957603,-0.3201276259216357,-0.7626310524093864,0.47657455409184557,-0.7299697119870715,0.5919439977586745,-1.2948830012133339,-2.376618859569096,-0.9906698083741232,1.4907886019359637,0.6343278037955209,1.1491229505080278,1.7532665826028935,0.2385477025722528,1.9776501521476018,-0.5485651164578226,1
2504,-0.27789757681467897,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-0.22539981359082303,-0.22105189660766314,-0.22491866714159975,-1.2203695816286508,0.19506824799921885,-1.2212331308324935,-1.2354490462032954,-0.6699340425819778,-1.2345797277160226,0.9897133282143372,-1.4139240428242903,0.989065373910488,-0.4279320210630441,0
928,2.610378995358711,1.7188173197427594,-0.3275804788134784,1.6170861022342147,1.1618170315244136,-0.07299218902265021,1.9218686100152835,-0.0726187010316365,-0.9067986828841545,-0.10614206962014429,-0.9056894195244108,-0.39892286595433124,-1.8454621915082694,-0.39960992570787407,-0.8731373705486664,0.21153386343883274,-0.8685373629765543,0.3323544534588781,0
993,0.8312425530892518,-0.23178461643146586,-0.4211494079697996,-0.7798577211275385,-0.8901940412570453,1.9107439834482158,1.8889599361783065,1.4952960621847828,1.4262388769199315,0.2428537118372013,1.7129299135381901,-0.36739950866134596,0.5998038507068276,-0.42176342652404375,0.6896083942689023,-1.119539580997302,1.286805250898713,0.4642210053391854,1
432,0.27464228916631733,1.7188173197427594,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,1.1683036448096953,-1.1679237483712908,1.1684640015240215,-0.37234765420642846,-0.15634378922337147,-0.3720493195180941,1.153495695500603,-0.31216460595223683,1.1516760748651593,0.9180652244157604,-1.0075595662585095,0.9227224190216653,-0.4279320210630441,0
2798,0.5199046762600497,-0.548757557751716,-0.3823709404055736,-1.4392471435257899,-0.8540885086592859,3.1556602449044378,0.7934779776197269,2.3768796969718795,1.043974462603453,3.130159100552344,1.3324710777903448,-0.9078266882822992,0.6222370537662067,0.0029155057767536463,-0.579369699280071,0.040474126427905294,0.39935163148706204,-1.4506333448809796,1
1187,1.0281057427767668,-0.5236032802413713,-0.3275804788134784,1.6170861022342147,1.307948438976426,0.7478054999167852,-0.3207226178459397,0.7482889177171017,0.7596630117013755,1.299506079270217,0.7601957622344382,1.0565931356136076,0.45448418682577946,1.054995360948426,-1.5537943566351482,1.8369917697019558,-1.5585040938203125,0.3323544534588781,0
2078,0.9523854391214817,-0.691393850583078,0.2395914733356571,-0.44600201884887836,-0.7704631831070323,2.0504898194716117,0.30424615291251733,3.07817274839189,0.18948431413879124,1.210299389521286,-0.12559145464913382,-0.11643225423198549,-0.46945388833385554,-0.5083246451513435,1.1176737770931575,-1.6300051258537767,0.9060742973984796,1.1305499349315289,1
2573,0.8237851186851807,0.5831692471548712,-0.12173394444286845,-1.2864635179153487,-1.1950354397277196,1.7496287751807773,-1.1153534368264666,1.337027090220978,1.5759362149707237,0.04388726450735954,1.2875322414846462,-0.21870680332262826,-1.3097859281889297,-0.04086859844713496,0.012969464111939749,-0.10366231339123075,0.39578864063185043,-1.537935586027126,1
515,-2.0626611320960557,-0.10799617714163814,-0.2932543351018989,-0.07874190944395845,0.8587288536151833,1.2481107754659626,0.7005359029443124,1.1844399371607683,-0.2812615482141319,-0.38977548790368316,-1.6489422205241353,1.364926441597502,0.14159165322857536,1.3321921418922669,1.6833880021628065,3.2725218766923625,1.6094942741221658,2.385627152497725,1
187,-0.629513855166222,-0.5236032802413713,3.0526849573639936,-0.6183962614101809,-0.5917598578997325,1.717338340543233,-1.7161127151818119,1.7171759361613357,1.2349497198612727,1.048497481254081,1.235831503544416,-0.7054513717193183,-0.823263801137581,-0.7072303790792976,0.6314728092214519,1.0242628165703942,0.6308134175108446,-0.4279320210630441,1
791,-1.449263617010501,1.8601069046804182,0.594413462539535,-0.6522161701262839,-1.4889468831540797,4.004260643275163,0.019277715600432573,2.503596727724994,1.3287549706284174,1.9771812488901308,1.0656984580130067,0.7072700335100823,0.7098454825561923,0.5689806882961833,1.0178990488026163,-0.19133680545344597,1.4001524934526313,0.3682219698409518,1
2709,-0.4115326020206459,3.016572891594889,4.816650750251099,-0.4435818317806264,-0.891096670520983,-1.7389753659432876,0.606574634827781,-0.8508489368555556,0.8980614358138519,-0.5422913449026356,1.0991434331975807,0.46990099062968893,1.0224162314767216,-0.2742778126835084,1.5017804402238268,0.039291278404665814,1.0372638823342075,1.1913481753627766,1
1228,0.5760276706104971,1.7188173197427594,-0.3275804788134784,1.6170861022342147,2.111671179962493,-0.341082709347388,0.4268077914411347,-0.3415739603322101,0.06349617360824851,-1.059974742081461,0.06414345787837311,0.6056995916496264,-0.6699340425819778,0.6067484146072097,-0.47907279965649235,-0.194830613126948,-0.4837482246213811,-0.4279320210630441,0
12,1.6811074025724897,-0.6888342718191494,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-0.9360233160954349,-0.22105189660766314,-0.9356518423214284,-1.8948428355319065,-1.4615884989072785,-1.8940836917100232,-1.182053758102298,1.4255726576779333,-1.1818447928523506,0.34488039402714343,-1.0075595662585095,0.33890441600002347,-0.4279320210630441,0
1185,-1.0967374738509448,-0.48067319283654464,-0.39088301953240834,0.1374210622978584,-0.1332363411128261,0.07146498988475097,0.43718032814423174,0.38528541696721313,-1.9601211588740808,0.8232005571308941,-0.04544452896978521,-0.9697642317701946,-0.4479130827076177,-0.11089676042059095,-0.6844700882370667,-0.014384884670379613,-1.2559586498126332,3.2761632612486813,1
2003,-0.6184540942719086,-0.7849248093124945,5.936041433674229,-0.5138834212823326,-1.3018327801008593,2.0435124902298387,-0.0912384842170811,2.6411398966556576,0.6251926751115073,1.922049580338204,0.48822330173381445,-0.616132858164206,-1.3215955179422827,-0.789717961158592,2.2501435847645026,0.8998293041811029,1.829166456321204,0.8668021095782872,1
1118,-1.35786186032299,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-0.4494206593416308,0.7756553157751027,-0.44958812069388615,-0.25204686915350866,-0.7587644244620978,-0.2514002534297096,0.9122280974146134,-1.3854729158414596,0.9143688679786325,0.7389449649193177,-0.194830613126948,0.7369621453329609,1.0926409279808003,0
487,1.5389538628118091,-1.286567022055843,5.395117525038329,0.8560131426452827,1.8762446227519696,1.2073890557092568,-0.7990113649197043,0.860902839737147,-0.29988355821713003,0.5849138483616616,-0.42395011981498065,0.42391982791352445,-1.6766812501000317,-0.9062823247033158,1.8712844048770043,3.2049200077008897,1.60560277508709,-1.2800862992199962,1
1795,-1.7662728889507684,-0.307573520014702,-0.3037837067889495,-0.3734165729448995,-0.7775805985052286,-0.7391626516664912,-0.06181966952495241,-1.7925511012866517,-1.3155525927705407,-1.0750348099408382,-0.9266330814783175,1.6829045953805273,-0.43568636071904304,1.1849633599715785,1.8691012465253318,-1.5772120069476525,1.0756982570955875,2.9263207623895418,1
2682,0.7950961146070448,0.9378109004832011,1.3205277098406976,-0.1900561224336232,-0.5082415356571037,0.44704268546548187,0.43897912309288006,1.6450881445941719,-0.42694962472000525,-0.3308820355063998,-0.35215280304315344,-0.10383323959233758,1.596473738738431,0.3296979112897936,0.6930796419673275,-1.0319323029296512,-0.29381028625403205,-0.6639293357509849,1
2273,2.0567305556490307,-0.755014787176034,-0.24683337952847118,-0.6602569252880439,-0.5398058053274113,3.045582132898658,0.6528752307946789,2.2885971124398705,0.41810904049745273,0.6565915895183863,-0.3490567948359611,0.18671587482887958,0.5733806622059575,-0.35433922250732347,-0.040314274457474125,0.7407332893900131,-0.032826397971122634,2.0724379859145015,1
2456,-0.23202835144047423,0.23280241611805536,0.6389112940841394,-0.4969388574464982,-1.5060977667116058,2.115779766934824,0.2566296691964943,1.5458757734179522,0.9925976876348217,0.3431890684352611,1.1329587077902827,1.6373405122562448,-1.2148757248534605,1.3368034425633146,0.5175093073522047,-0.008393347270333945,0.16711943366348406,0.4913896659055946,1
31,-0.6546293036199038,1.7188173197427594,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,0.8506347405892871,0.2274663489645815,0.8509023700606935,0.010248285142202215,0.3456734068089004,0.01077944787774135,0.8964072713106138,-0.10772492787809915,0.8967905563574087,0.022463926933547176,0.21153386343883274,0.020458232533673078,-0.4279320210630441,0
2547,-0.09118236646378314,0.008157651038083694,-0.49844208237683707,1.3385272254782117,2.3123279832644585,1.0581509147550128,1.6691217099672235,1.0367233200260966,0.24724860878630026,-0.2616177754286816,1.0281975136398447,0.49848001774877665,0.45894947011425447,0.06318016651183184,0.7109299476312515,-0.3187889460600819,0.18017602979904146,0.47733937770012663,1
1061,0.7769512582399503,-0.5236032802413713,-0.3275804788134784,1.6170861022342147,1.6732769576064566,-0.09686326275019552,0.028124906488028345,-0.09638181631120511,0.8799637967542953,0.24526996760244604,0.8808448283228227,-0.5551535237313242,-1.2321431572858563,-0.5534201523935859,0.022463926933547176,1.8369917697019558,0.020458232533673078,-0.4279320210630441,0
2949,1.3546065726746284,-0.6888342718191494,3.0526849573639936,-0.6183962614101809,-0.5917598578997325,1.3041851414126446,2.2707161343492515,1.3045618435797333,-0.9561022833156791,0.24526996760244604,-0.9567332551771887,-1.043621529692304,0.19893458923310736,-1.0456128777878628,-0.08500822876431867,0.21153386343883274,-0.08569049528844314,0.3323544534588781,0
499,-0.15232033454627075,-0.5236032802413713,-0.3275804788134784,-0.6183962614101809,-0.5917598578997325,-0.08400960766613298,-0.4702286997033546,-0.0845002586714208,0.8562980685471637,0.4460768460153548,0.8553229104964338,-2.4734286888412433,-0.2610546864337024,-2.4738506970123275,-0.9806095262465319,-1.0075595662585095,-0.9746860907986711,-0.4279320210630441,0
2393,-0.987913196738195,-0.023971245819178963,0.7050583343254748,-1.2708156257598118,-0.08650057919824089,2.033865212131767,-1.1824976677038934,1.9402272741996351,-0.7420361190305644,-0.14638881697029088,-1.0517119979210803,-0.04795866627509075,0.9038830964583437,0.9964336804004534,0.10621470038710568,-0.1001584373299225,0.46793456613515705,-1.1780695077521575,1
